escalation_id,customer_id,agent_id,issue_type,escalation_reason,escalated_department,resolution_status
bfa6771b-b28b-42df-99bf-8531fee22e2e,9b0b2dd9-f99d-41be-bfd3-488929c60be0,a4a58475-81ef-4ac2-8158-d41b2749cf26,Complaint,Customer request,Specialist,Closed
fcc4ee43-41d2-4124-9a1e-e8b6358250ad,9186ab7a-ad95-4303-8eab-0be60c6442db,ffd508fc-c9f5-4724-8463-97c564d1127d,Billing Inquiry,Customer request,Management,Closed
30812e53-d0ba-4b05-9d7a-6b82c6b7616b,6c9abb78-8d82-4000-a56f-1e40d7b02aa9,91c89532-7eca-4c0f-a4b7-f18d989bb1cb,Complaint,Agent not skilled,Support,Pending
d264feae-8a14-4826-8b72-f2a98eb9dcf8,3523b9d6-8563-4a6d-a3cb-bda9efb09964,5f4cfdc6-7305-4d88-a015-9fab40a38315,Complaint,Agent not skilled,Support,Pending
76f56934-abd7-4ca8-af94-f3b58ea96708,b99dd8e5-23c6-4193-920a-d9dee8202a31,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,Technical Support,Agent not skilled,Support,Resolved
aa38481e-36eb-4a56-9901-4da573689d6f,66b32f5e-e399-4ba9-8ad4-901dc21f5432,dc1f8e0c-dd5e-41b2-924d-ef04210fcb97,Technical Support,Customer request,Management,Closed
bb763a0b-b178-43a7-b753-4eff5cfd9ad9,200d4efb-7af2-4543-aba2-8dd8a14edb5f,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,Technical Support,Customer request,Management,Pending
f01e0c93-706a-4ed3-9b88-21560f7c6778,e2f869c9-f290-4bbe-a50d-b1544dee3361,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,Billing Inquiry,Customer request,Specialist,Pending
cc61eee9-e915-452b-8e10-94fb3e93ae7c,37c3a86c-464a-4cf3-907d-30015d4bc24a,e8fd0e68-ebe4-4ed8-ae45-7e4a6778afe2,Complaint,Customer request,Support,Closed
78bba60c-7e61-4148-911b-d82c4960f4ee,164a5d33-2532-44ef-9eb1-a110d8d60708,a897e3ca-28e4-4866-ac84-d753b0e14f6f,Complaint,Customer request,Management,Resolved
05414dc8-e84f-4451-80a7-471e7a42444b,537ebeab-ae34-4eb9-ae89-23b1edf43a8d,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,Complaint,Customer request,Specialist,Pending
bc3e22ad-ede7-4cd4-a173-600b4dc3dd49,06d4fa13-c153-468c-bf9b-329807346106,4c7c4e6b-b1c9-4a25-83b7-b585e77bd531,Complaint,Policy issue,Management,Pending
6efdabca-b43f-4b1a-a365-10dff185416c,a850ec4a-e4ad-485d-82ac-6dfeb5f7cf98,733dd5ba-46ba-47c0-839f-e9a501d8c66e,Technical Support,Agent not skilled,Support,Resolved
302d5251-4af0-4b63-bb07-b0ba585a42e3,da9c2e4d-4212-4048-b3ed-8007b6a53b48,8acc0156-1faa-469b-ad22-98f6e92939b0,Technical Support,Agent not skilled,Specialist,Pending
59394a77-9f2f-4580-9dad-2bb019797f63,4a493d12-99f3-4d31-9726-9be378b608d5,f3480c69-734c-446c-97bb-f1b3c82431ee,Billing Inquiry,Policy issue,Management,Pending
ae9a70f0-99d3-4167-82f1-83e4a21eff57,624d2da8-ebc5-4c86-ab9f-3ae67ef4d7fa,3914f459-1d92-4918-9c6b-2048735564a9,Billing Inquiry,Customer request,Management,Resolved
d96ea48d-e1ba-4110-a311-495b18509e78,7fb5e877-e119-4f2c-8bed-474e1da72543,10313bde-e344-47be-a755-210f03347030,Billing Inquiry,Customer request,Support,Resolved
71684e2a-c8f6-490b-b1fb-e951bde7d6af,4c16469a-efb4-481e-a462-2feb96f8eb5b,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,Billing Inquiry,Customer request,Management,Resolved
11564b8b-04a5-4898-8d4d-909f2bfe71e6,2bfc4026-eb23-4421-97e1-ffaad946824c,ecd62df6-1e01-4b5a-b11a-135569d15c60,Technical Support,Customer request,Management,Pending
48443e4c-e817-404f-a7ec-941784bc2e3c,4d28ed37-d993-4e6b-8621-ab34651cc396,8ef2520f-905d-41b0-9b68-1666c7e5a6fd,Complaint,Agent not skilled,Specialist,Pending
ddefe0fd-f2f7-4950-946e-f8372f099f76,9069aeef-b514-4962-af0b-344649be96aa,cdc0ec48-0556-469e-ad3c-de81ba11980e,Technical Support,Agent not skilled,Management,Pending
4b93d4b4-cc7b-480a-8c4d-f11020e9b9c0,7d4b25ec-40b6-422f-b5f7-71d425fe16a2,726eaa1f-a1df-4387-8187-84a45e5ff524,Technical Support,Policy issue,Support,Pending
8b5c3ab1-1e41-44d4-a268-de40a18bb560,c3d84c70-2c6b-4e26-89ca-5926869c4fb0,1d3897e7-385a-44ca-bdd3-2d059d232b63,Complaint,Agent not skilled,Management,Resolved
e6067fad-a00f-4881-9a7b-9560bf623329,61cf5be0-1b92-4ad4-8fcc-ca474c18ab39,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,Technical Support,Agent not skilled,Support,Closed
27e31cf7-2acc-41bc-be90-aefc0ed34032,e95f1c25-12f0-4cfa-bac9-42ab8e89d1ea,a3baebfd-462f-430e-92b8-c1384361b409,Technical Support,Policy issue,Specialist,Resolved
36cbd5da-8806-466b-8d7b-478d2ae5a0bb,c7b1f1d9-2a4f-41a8-a3fb-4644d0c5b5d0,df9aea96-5032-4bde-9787-454f804230eb,Complaint,Customer request,Support,Resolved
162ff2b2-50d1-4906-84b6-38dd4938efdf,6a5526bf-edaf-4494-b1e1-96d8b378112d,733e0983-900c-4ef8-ae5a-e6737d57ecc4,Billing Inquiry,Customer request,Specialist,Resolved
84d2997f-a22c-4134-86b5-45a01e362df1,4b39b390-7a2d-4f98-87fe-39550c0fa669,54f31798-674d-4595-b305-a306ab24fb35,Complaint,Policy issue,Management,Resolved
7a068eb9-64ae-4c1f-817f-e4c3cadb9111,3ce3e667-ee8b-47e6-a724-2cf505e3fac8,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,Technical Support,Policy issue,Support,Closed
8d6ccae0-376f-43cb-aeee-25c89dcb1639,5cc48e98-24e8-4131-80ae-6f96f4bc0a29,4c7c4e6b-b1c9-4a25-83b7-b585e77bd531,Billing Inquiry,Policy issue,Specialist,Closed
71171a39-ace5-496d-a7b8-83698ebbab84,0b8c93d6-7137-488c-b8b0-d87755458ccd,3d1da085-3872-47cf-8ac9-d07087b223fd,Complaint,Agent not skilled,Specialist,Pending
da205ead-8c25-4240-8ebc-3a415ad113f3,11667f8a-1bff-488f-99b8-f6f3dc0bccd5,4ef1e5a0-3f0b-455f-b559-e28fe3a18f21,Technical Support,Customer request,Specialist,Pending
a3f0d792-1c8b-4a81-8a4b-43ed94eb7d36,e7f074a2-913f-4c64-93cf-1ed3a1e908de,d834c965-fd7f-4344-a43c-e0861706e485,Complaint,Policy issue,Support,Resolved
824ad1e7-f307-4255-9c61-684f29902cb4,86fbb538-d1c7-445e-8939-e9a0c2774545,1094fbcd-932f-4290-92f6-bd8ca42ab593,Complaint,Agent not skilled,Support,Pending
37b9db76-9dee-49c3-8a5f-a6b719a1774d,3843a41e-41cf-4f34-a146-d682b36f9486,1c9cf5d5-9929-44aa-9b76-455c709e81d9,Complaint,Policy issue,Support,Closed
d3a98a23-da46-4781-b1a6-db2072632615,24ae5c1a-3b3f-46bf-869e-f609e291ec65,aa791413-c300-4c84-b858-d070200276c2,Technical Support,Customer request,Support,Resolved
e6b9df90-e93c-4d8d-b879-1ed47f403283,d70fd5f3-531d-4a00-bf3a-ada4361be292,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,Billing Inquiry,Agent not skilled,Support,Closed
0b17ab7b-5568-4214-bfb8-7fac66f7f4c1,0a9b9af5-6920-4573-9c03-23b7db8e8ec4,6482ec87-99a1-4f3f-8f33-ccad3520dbdb,Complaint,Customer request,Management,Resolved
4b866707-a23a-4d61-9aff-7dafddb4f4aa,b56d2e75-fd4e-419b-9112-3e57b55cbcb5,f882aedd-8f69-4d95-a48d-7e06e3886f3f,Technical Support,Agent not skilled,Support,Closed
f6eb1abd-5f29-4a9e-ad02-632bd2e86dec,bbcc918f-ea02-4008-be48-fa27038c83a3,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,Technical Support,Agent not skilled,Specialist,Closed
f910b618-7d9f-472d-9654-ff208406f945,cd366a83-c6c1-493a-b104-fe492bbb8495,1a605314-adef-4127-b105-a4e0b808caf4,Complaint,Agent not skilled,Management,Resolved
f78b048b-5ddd-4bf7-abc7-7c5e25631401,5a305d03-cb1c-44e0-acb2-9d8261cdee1b,e9473b60-5e13-4e64-b77f-f073e89ebaea,Complaint,Policy issue,Specialist,Pending
a6ca1ef4-f97f-4bb9-b600-72499f888dc2,87b224c9-f115-49c4-9c1f-3e0f43eb3c09,57865912-7afd-47f1-80b5-b6e91cf7fbb1,Billing Inquiry,Customer request,Specialist,Closed
cfe9f06c-ea4f-4bc2-9ccc-ee296a6f49b5,e13c891f-1a96-42e2-b008-7a4af755c2b2,db71a696-76d8-4a3b-b3be-32567ef1187d,Technical Support,Policy issue,Specialist,Resolved
8e5466d3-460f-49a0-8f4c-effacd7c07ab,243a4ac8-7b2f-47a1-8241-3b0488d8dfe7,5f4cfdc6-7305-4d88-a015-9fab40a38315,Complaint,Policy issue,Management,Pending
043c5544-674f-4fad-9964-8bb331bdd3f9,d787de5e-0254-4f00-b295-fe71f4328ffb,d834c965-fd7f-4344-a43c-e0861706e485,Complaint,Customer request,Specialist,Closed
0799d333-922d-4130-9b1f-b49e51fa7c92,747c3696-ef9b-434b-8ed4-22d12e962e67,091b26d2-08a4-4346-b53e-799dadeb6934,Complaint,Customer request,Specialist,Closed
b1eafdb7-5f78-4c5a-9ace-43793b447283,4009df87-5478-4b14-a65e-aec41d3b128a,cdc0ec48-0556-469e-ad3c-de81ba11980e,Technical Support,Customer request,Support,Pending
654bb66c-4445-4257-bbae-61fd40cc68a8,d75ea9cf-7c55-44b7-a897-a7b84d0c30ac,f7b18c1b-c123-48b7-9602-addd6d3a487e,Complaint,Policy issue,Specialist,Pending
fdfb0ff3-164c-4968-8ea1-3f547062c666,2556dab0-9a2b-45a1-a9c8-23caf96f47e0,bc59a0f4-f884-4b96-971a-4a51b85a2625,Billing Inquiry,Customer request,Support,Closed
73b177f0-f565-479a-a951-89da0921b518,566c4d96-1b78-461d-97f2-ad2cc44bff68,733e0983-900c-4ef8-ae5a-e6737d57ecc4,Billing Inquiry,Agent not skilled,Specialist,Pending
50bdf4dc-d8e9-46f6-9ce2-455ad982f4b3,8672b7ea-e7b5-4d2e-8d4e-51ef32f877ac,733e0983-900c-4ef8-ae5a-e6737d57ecc4,Billing Inquiry,Policy issue,Specialist,Pending
0afa8cdc-d37f-4553-a6f5-9557b85bf56e,f71d8980-c6c0-44f1-a2d4-6d6f0d9e7e89,083d236b-65f2-484a-84cf-857f2872dc50,Technical Support,Policy issue,Support,Pending
d6e22c29-dc30-40e4-ab04-5d983ff6c885,3f45febf-3eca-4971-ab9b-cab0ec0a8ce4,7debed33-e02c-4fe3-8ab0-2a33d00ee630,Complaint,Policy issue,Support,Pending
6275cfff-352a-4b33-84f9-877bf72b14a4,6cb440e3-4675-4542-a448-3c1919775374,6cac15f0-eeb7-4622-aa6b-59fea2188e2d,Technical Support,Customer request,Management,Closed
511768a2-3173-47f0-9af3-31a6dd657ae9,858673a8-2674-4205-aea6-76846e7bdb97,8ef2520f-905d-41b0-9b68-1666c7e5a6fd,Complaint,Agent not skilled,Management,Pending
a6a2294e-90ca-42c1-921e-65a7ced3ce97,83ee4e84-dd49-4ea5-9255-e38ee34dfc75,78f1d66c-4d27-4503-bc98-2f76c07b67a5,Complaint,Customer request,Support,Pending
05a54def-2821-4fef-9ef6-30a487db531d,832407cb-f485-480a-962f-f5c2e593aefc,655a5b51-205b-4677-bab1-1f755a0075ca,Technical Support,Policy issue,Specialist,Closed
d2587037-a6ad-4147-a593-af8c116bb564,68519ea2-05a9-4dd3-8a13-beb82eef46d7,b3a72db9-9cda-4459-bba9-2fda52c444c6,Complaint,Policy issue,Management,Closed
f533108c-203d-4850-b895-0202133255ea,17eadd08-058b-4f4b-bc21-906d57517204,d26f9e4f-00c1-4b75-802e-4e89a90005e3,Billing Inquiry,Policy issue,Management,Pending
2209a0c4-6aa5-4178-a09b-6fd8d32d9952,e25bae24-97a3-4520-96c7-2572b67d9c6c,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,Complaint,Agent not skilled,Management,Closed
734a8ce9-abea-4c64-bbe6-8d3eb0e8780f,25b5cb91-e93e-4b8c-928e-6a6b77789e99,966d5b90-ed4b-47a1-b6b9-9bad9162d6fe,Complaint,Agent not skilled,Specialist,Pending
dc62a55f-e1f8-4ced-848a-a7d297cdf7fb,7490ec4b-6415-4005-807b-3583373005a6,d834c965-fd7f-4344-a43c-e0861706e485,Billing Inquiry,Agent not skilled,Specialist,Resolved
714c44df-a4b9-4239-b8da-59ca22ad9020,2661fbab-2569-4f6d-bd81-f624847dea43,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,Billing Inquiry,Policy issue,Management,Pending
9b905125-2277-49ac-885a-ff6b7c9d174e,95a382ee-b401-423c-904f-e732d8486295,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,Complaint,Agent not skilled,Support,Resolved
dab7d59c-7e46-43a0-8b0a-8e56016261fc,01eaf2e7-6e7b-41bd-b741-d9cc73c22e7b,31431898-a89d-4db3-b07f-394aedfd3d84,Technical Support,Customer request,Management,Pending
2f881fce-0d78-40cf-a6a8-ee82d1e91e54,97e15103-5d55-48bf-8878-e20ce2f11add,d834c965-fd7f-4344-a43c-e0861706e485,Technical Support,Policy issue,Management,Pending
f19e5126-734e-4e8f-aa68-0e95f76d2228,2bd7708b-a7a5-4cfa-96b8-a97af22d8074,7575843e-0020-416c-9e69-025bfb69ac58,Technical Support,Customer request,Support,Resolved
3c002cbe-de91-4bc2-aaf1-2a313c5cd6e4,687d2944-1ca9-4d54-a183-7f526fb9d447,f882aedd-8f69-4d95-a48d-7e06e3886f3f,Billing Inquiry,Customer request,Support,Pending
e2ddf696-b986-450c-b3e1-f620944d2dca,86a81b21-168b-4b40-b401-d1eedf21b3d7,8acc0156-1faa-469b-ad22-98f6e92939b0,Technical Support,Policy issue,Specialist,Resolved
4026e3dc-596e-418e-9822-eb15985dc493,dc549766-27a4-40c0-b260-f49abcbdcb73,5dbb965f-a1c5-4566-9078-dc8a3f2c12f2,Complaint,Agent not skilled,Management,Pending
622fab7d-c758-4993-8a39-abee868767f4,17e7670f-334b-4086-a315-d622f43bea40,03b7be38-069c-4fdb-8368-0de8f37f780e,Billing Inquiry,Policy issue,Management,Pending
444d4476-09d4-41a7-b55d-64400a80526f,ae75ec5e-a8ba-4a4c-8b2c-03b382f4c66f,9d9beab6-a309-4745-8f22-58f9459630c5,Complaint,Policy issue,Support,Pending
29c62ffc-d900-460a-baa8-7859a1bf4feb,fccfb8aa-127f-4a2e-bc4c-6ccf41fb9fe8,c2469176-0c04-4920-89fc-2197f4b9c4e9,Technical Support,Agent not skilled,Specialist,Pending
856de783-0afa-4bea-b2ed-1afcd48b6dd5,2d4a2b6a-fe3c-4fdf-bd8d-b9b7773252d4,0158332f-12e1-480d-a60a-66e97b616d2d,Complaint,Agent not skilled,Support,Resolved
36fd43e3-c738-4b3e-af8a-c09998feeb60,dd4bfa38-c4b5-4cab-9421-ebed74576077,091b26d2-08a4-4346-b53e-799dadeb6934,Complaint,Policy issue,Support,Closed
cb40ad28-6585-4ea0-aa9b-064f40921b91,4bfbebc8-d78f-49bd-a022-f8625e68a662,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,Billing Inquiry,Policy issue,Support,Pending
d5b920c8-878f-4176-b456-5f4c6f45f6d9,bfc5bc8a-89df-4679-abe9-3b1bafbec1c2,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,Complaint,Policy issue,Support,Closed
1a8dc229-bc1f-4052-b133-c60ae2704c43,affb82c9-f924-4b9d-a103-4b58a91f9fc6,268167a9-318b-4de3-9519-73da88f6e556,Billing Inquiry,Agent not skilled,Specialist,Resolved
687af579-4c0d-42e9-ac73-549be75f3026,924e31f9-ec82-44fc-839a-4fecd7ba851e,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,Technical Support,Policy issue,Specialist,Pending
04544ded-4ce5-471e-b630-6488c5dc7dfe,c28b67d9-8dba-44eb-ab08-6b0d0f96b275,48e9a1cd-d197-4b4d-a62f-6c8a1608bfc0,Technical Support,Agent not skilled,Support,Resolved
d1266811-e58a-4338-b6d9-3a2df7b455ad,db8e24c4-ae44-4abd-9f71-7e3c52dfaedb,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,Billing Inquiry,Policy issue,Management,Pending
fe702817-814a-46e0-8d61-312ccad2f482,7282936d-29a5-46f8-9035-6dea6ba86a8b,1a605314-adef-4127-b105-a4e0b808caf4,Complaint,Agent not skilled,Management,Resolved
85e12e38-a98b-40f1-aafa-8e2212778497,9f37f0ff-783f-41d9-afe7-41876b325bc5,1be01460-850c-4608-9a30-49158364609e,Complaint,Customer request,Management,Closed
e5c94a18-6f34-4ecb-a546-f63865e26893,dab3544e-78be-4c78-aa14-ca93f53d3b6e,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,Complaint,Agent not skilled,Support,Closed
32a1dfb4-8e08-4254-b45c-c4cc3d48cf58,3e9e9a3a-8158-44d6-b7dd-a3e0d779425d,1be01460-850c-4608-9a30-49158364609e,Billing Inquiry,Agent not skilled,Support,Closed
b35f384b-53d9-43b2-90a0-a86126700aca,b2b01b38-4828-410c-aa6e-c170832015c5,1972ea3d-74cd-4268-8b28-1e6f236a3db4,Billing Inquiry,Agent not skilled,Specialist,Resolved
3bbcd024-bb49-4701-b689-80057e1dc1a7,b9a20eba-250a-47bd-a74d-88220d3ccef9,b88dc33d-e1f8-4af4-8c9b-21a2d0eb3d06,Billing Inquiry,Policy issue,Support,Pending
b66c76d2-4af4-4203-80d7-5d7084ad4b16,6fc2f404-0cc2-4586-bc74-cc639d170035,0e09d2a7-c15c-429c-8e9b-bc6b0b3dd51b,Technical Support,Policy issue,Specialist,Closed
bd41fc1f-fc7a-4594-a234-a836dba6e355,d30cac94-19d8-40fa-a300-aea4bae60567,feee9e3b-e83f-4435-aaad-440da35d84e7,Technical Support,Customer request,Management,Pending
c4433b1b-dc92-42e8-b794-6e97a5d0599c,4602da95-a016-4a4b-886b-9aaa8a7d7501,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,Billing Inquiry,Agent not skilled,Specialist,Resolved
07f5ed5a-45e1-465e-b7f8-d0cfd7164827,8a9d5bc6-4c92-40fc-b49b-500ace8e0d86,b22e3078-5a56-4e9f-8911-16f70184b65c,Billing Inquiry,Policy issue,Specialist,Resolved
8a4ae42a-21fe-4995-84a2-388e49951c8c,ae17b200-d4ab-4ddd-b099-1205840bd370,95fe3179-105b-42b0-a23e-cf7aa60da413,Billing Inquiry,Policy issue,Specialist,Pending
2670bdab-d832-4420-82a9-22f7096053c1,c26fc796-3f5d-44cd-9ba6-c2f81c3690ad,6482ec87-99a1-4f3f-8f33-ccad3520dbdb,Complaint,Customer request,Management,Closed
c5e0de68-afce-4ac5-8e4e-b2104a275b1f,b571cbf1-135c-44fd-bed4-9900ead67d44,5eb28d58-4e05-4cc6-be97-69e67201325c,Billing Inquiry,Agent not skilled,Management,Resolved
eb09b813-dcf1-4c8f-bb26-65e0c1832c84,7bb394cc-65c2-485a-9031-608ead58269d,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,Billing Inquiry,Agent not skilled,Specialist,Closed
9a532f79-8555-4299-ba42-1ad40c4dea57,a9c1eefe-ce65-450a-b499-eafc0e56eefc,c23737ed-6171-4672-8d3a-abc69744ef42,Billing Inquiry,Customer request,Management,Closed
1f25c43c-3a4c-45b5-adca-77d1a84c3b69,ba07ea86-3abc-4c8d-ab1f-43f538effc74,f7c23f05-7f10-45d5-8a61-3c67201fcff4,Technical Support,Agent not skilled,Management,Resolved
e9d83831-21a3-4b25-b557-8aa237df4255,c2606a52-85eb-4a4d-9d4b-96bba03f0e11,453de57e-e2f6-402a-b3c1-7bb0e87c628f,Billing Inquiry,Policy issue,Specialist,Pending
e5108aed-9faf-47fc-b2dd-191bcdb7180c,25dd2096-32fa-4f6b-8eca-dc1e73237a1f,10313bde-e344-47be-a755-210f03347030,Billing Inquiry,Policy issue,Support,Resolved
408e8eed-5d6c-411c-924e-e3a3a146b888,1c0f0142-b58b-414c-9557-aa239032d831,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,Billing Inquiry,Customer request,Specialist,Pending
b7c225e3-73bb-472a-9f32-83c31806b70b,7a6c445f-0150-43fa-82bc-a72f336d0abb,952d20f1-dc78-4aad-83f8-dfe1e01a83e0,Technical Support,Policy issue,Management,Resolved
5eb244a9-38b1-44ab-8163-b76a1b0b0219,393df1c3-df41-4696-931d-05b037c93b6f,a69f0b18-bfc9-49cf-a51a-1c3c530782ef,Technical Support,Policy issue,Specialist,Pending
1e494362-cacb-4d61-8451-0574db70054d,37bc2865-0f04-4611-b69b-170df03106a4,e7e213b3-c50d-469d-a39e-9258b3ae5181,Technical Support,Customer request,Management,Closed
adf8d285-ee36-4720-9936-965dfeebdddd,dd4db5b0-1fbb-48a0-b6c2-48303d1e3dd8,bb4c5bf8-69cf-4822-9456-03fcb4c5357c,Technical Support,Customer request,Support,Pending
668fd025-b988-4276-b266-dd6069b91482,0ff5170b-2442-439c-be59-0bb31deec647,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,Billing Inquiry,Agent not skilled,Specialist,Resolved
bbfe994a-dd69-4fe9-84e7-a2df22c46774,524a295b-025d-4c78-8e55-d1b830535fb2,1994bcd1-ad27-407e-942a-69beb4b629ca,Complaint,Policy issue,Management,Closed
d8576e46-e083-4193-9479-043fe4f5563c,7dfc8b85-4d33-4745-9d70-8e7e1a18f785,cfe538f5-f2bd-41b0-a7eb-e8127ebcd901,Billing Inquiry,Customer request,Specialist,Pending
d518a886-8e76-4c68-945c-f56dd6a3cd83,a7e0b919-d3fb-403e-aba9-dee175f45ad1,740bd783-2ae5-4123-9a1b-3acca4622b3b,Billing Inquiry,Customer request,Support,Closed
d0b23419-82fa-4d76-b8c3-98cf2a7b3e20,973b1e6c-fe3c-42fe-9b75-a55c0444d5db,abc3da76-7dbf-422d-8910-61d07db8f818,Technical Support,Customer request,Management,Resolved
7a0de801-847e-42e1-8984-0031a23ed383,e3458a28-0110-410a-8274-253f7f17128d,75c5382b-00f6-477d-b83a-2c743bc2ad05,Billing Inquiry,Customer request,Support,Pending
61710751-c169-4002-9f3a-f682dab390d9,b4511a09-d058-4e4a-aff8-dece80c7bb34,4c7c4e6b-b1c9-4a25-83b7-b585e77bd531,Technical Support,Agent not skilled,Management,Resolved
9cdaae95-8a88-467f-adf9-4db34396398e,8d559e0f-0e72-459c-913c-4df260e1ec48,dc1f8e0c-dd5e-41b2-924d-ef04210fcb97,Technical Support,Agent not skilled,Specialist,Resolved
c4bd08de-adb9-40a3-b5ce-c28a26eb6553,8541db4a-57fe-480c-8c6c-630819470fe9,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,Complaint,Policy issue,Specialist,Resolved
e68b3e00-dfc9-4dc0-94d6-b5469d68f642,ca869649-75fd-4ddc-80dd-6b13ffa099fa,2128a939-39cc-46a6-a2c0-f18cf7c06d38,Complaint,Agent not skilled,Management,Closed
f6b6dbf5-cd41-42b2-ba5e-4d10398a74d8,d17d84e8-8dcf-411d-bfa4-929e8fdde159,ad54dde5-485e-4444-a977-51133fa13cd1,Technical Support,Agent not skilled,Management,Pending
5d3753b4-34dd-4562-94cb-aacc77d7a7e1,20c96085-23f7-42e5-8227-5ad46cf06a4f,f3480c69-734c-446c-97bb-f1b3c82431ee,Technical Support,Customer request,Support,Pending
a1730310-03b0-4a3a-baa1-aaf42d45efec,c485cf85-262f-46b1-a2ea-083ea4bbd761,3d337902-a266-4da9-a2f2-7ee961ea9200,Technical Support,Customer request,Support,Pending
319c35b1-75d5-4dca-95b0-0dbad0b12a14,3307159a-f4b8-48bf-8c61-7dc3c7b5c764,5f4cfdc6-7305-4d88-a015-9fab40a38315,Technical Support,Agent not skilled,Management,Resolved
837791b9-4ec3-4b9e-86d1-16943223e07f,7f7220b5-9398-425e-a74c-6f4e069757b6,3f53ca14-0158-4db5-83e7-89b0431e37a6,Billing Inquiry,Policy issue,Support,Closed
8b855557-ae20-4a8d-bd37-3e7331f4fc3d,50c3a40c-bc57-4942-9036-80acca931f47,0158332f-12e1-480d-a60a-66e97b616d2d,Complaint,Customer request,Support,Pending
b8de7d1e-9569-4c46-8fc9-1583fe02b497,e854e5ab-13e7-4bf9-a360-d1e22edab82d,952d20f1-dc78-4aad-83f8-dfe1e01a83e0,Technical Support,Agent not skilled,Specialist,Pending
a592e288-1bcf-4ea9-a956-066532ef3b15,d3fa8fbd-5e7f-4186-be6a-69582a197800,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,Billing Inquiry,Customer request,Specialist,Closed
79800329-d3ad-4c22-b60e-59052997cb8c,0f4ab4fe-c329-4892-8ecc-4936e6b72093,14995a16-7422-4c73-ba4f-58052c281083,Billing Inquiry,Policy issue,Support,Closed
7145008d-2ba8-409e-903e-55721c10caff,73d2b88e-eb0f-469c-b6d4-b484d2ecaa9f,733dd5ba-46ba-47c0-839f-e9a501d8c66e,Technical Support,Customer request,Support,Pending
3e05fa0e-fd2b-4e30-b4a9-953c59c7822e,7acb25b7-ea29-4b87-8d2a-aea5f6d69259,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,Billing Inquiry,Policy issue,Management,Pending
bfc198da-02e5-4f86-8461-59013e569c57,7e201d02-5e9a-40cb-b5ec-2c1eb4e4f100,d3fe3865-39aa-489e-8f17-dfa8b1ddf166,Billing Inquiry,Customer request,Management,Resolved
907f3fea-4771-4e32-bedc-193a137fe5d8,11d5d5c6-685c-4d26-ba0a-cd9f139a7833,1ba0eae9-0e23-4430-a31e-39dd61631c7a,Billing Inquiry,Customer request,Specialist,Resolved
dfd95500-6593-4fe4-8130-0e24a5b3dcee,0a4e028a-f569-477d-a1c4-cf4d3dee6711,5bc47cc5-3b52-4a3e-a17f-dc880231c2a7,Billing Inquiry,Agent not skilled,Management,Resolved
519c1af5-9c3f-4797-9c34-c9f9d72b2af6,4cd1a71d-e234-4aaf-8477-52681fa8fe2a,5dbb965f-a1c5-4566-9078-dc8a3f2c12f2,Complaint,Customer request,Management,Closed
1f356046-90e0-4cb9-abe1-e84a8acfea15,9448c5e9-802d-4b32-a11f-7c28d2afa8f8,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,Technical Support,Agent not skilled,Specialist,Resolved
8529a7d4-b39b-4e7f-ac69-9afb66338942,8d3c706d-5e52-4288-bec6-5f7d8e6e075e,4134a39c-6725-4d3b-b24d-16f70a467289,Complaint,Agent not skilled,Management,Resolved
35262a7f-a526-4f8d-8aa2-6ab66d525466,49a721a6-a713-42cd-b0ee-4d939237d18d,0158332f-12e1-480d-a60a-66e97b616d2d,Complaint,Customer request,Specialist,Closed
d3b4e7ce-2d11-4383-9375-4a0b78419c27,7d3ae15b-4bee-45f8-92f0-40a066c8b82f,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,Billing Inquiry,Policy issue,Management,Closed
240bb073-1479-4d0a-9f28-b9f1187404e9,b56413ec-5188-473d-9bb9-0268963c7b15,1a605314-adef-4127-b105-a4e0b808caf4,Technical Support,Customer request,Management,Resolved
